id,SurveyNum,Avrage_PR,Trans_lengthm,Lionfish_size_TL,Habitat_type,Lionfish_visibility,Lionfish_behaviour,Adj_behaviour,TOD,Num_attempts,Captured_bin,Mins_elapsed,Hrs_elapsed,Adj_min,Gamma_min,Capturer_name,Proportion_caught,Adj_Prop,Prop_remaining,Cap_Dives,Cap_removals,Cap_exp,Cap_affl,Cap_exp_new,Cap_exp_2821,Date,Date2,Study_period,Observer,Site_ID,Proportion_surveyed,Region,Sub_region,Location,Type,Depth_ft,trans_area,Site_area_m2,Average,LF,i.Site_ID,i.trans_area,NumPerSurv,AvgTimeSurv,i.NumPerSurv,i.trans_area.1,TransDens,i.Site_area_m2,AvgLFSite,AvgTimeSite,i.Site_area_m2.1,SiteDens1000,SiteDens,AvgCoral,AvgGorg
234,1116,0.809523809,40,35,Reef,SH,rest,rest,midday,1,1,6,0.1,6,6,Andrew,0.6,0.6,0.4,NA,NA,NA,NA,Medium,Low,5/12/2013,Spring 2013,2,Stopher,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,98.33333333333333,1,Buck-I1,500,5,7.2012,5,500,0.01,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
233,1116,0.809523809,46,30,Reef,SH,rest,rest,midday,3,1,4.002,0.0667,4.002,4.002,Andrew,0.6,0.6,0.4,NA,NA,NA,NA,Medium,Low,5/12/2013,Spring 2013,2,Stopher,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,98.33333333333333,1,Buck-I1,500,5,7.2012,5,500,0.01,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
236,1116,0.809523809,16,20,Reef,SH,rest,rest,midday,7,1,15,0.25,15,15,Andrew,0.6,0.6,0.4,NA,NA,NA,NA,Medium,Low,5/12/2013,Spring 2013,2,Stopher,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,98.33333333333333,1,Buck-I1,500,5,7.2012,5,500,0.01,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
239,1205,0.8,50,25,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,6/22/2013,Summer 2013,3,Robert,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,40,500,2000,98.33333333333333,1,Buck-I1,500,2,0.083333333,2,500,0.004,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
240,1205,0.8,40,30,Reef,SH,swim,active,midday,1,1,0,0,0.083333333,0.083333333,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,6/22/2013,Summer 2013,3,Robert,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,40,500,2000,98.33333333333333,1,Buck-I1,500,2,0.083333333,2,500,0.004,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
254,1308,0.846153846,36,30,Sand,EXP,swim,active,midday,1,1,0,0,0.083333333,0.083333333,Tim,1,0.99999,0,NA,NA,NA,NA,High,High,10/26/2013,Fall 2013,4,Anka,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,98.33333333333333,1,Buck-I1,500,1,0.083333333,1,500,0.002,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
265,1410,1,3,22,Reef,SH,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Katie,1,0.99999,0,500,50,Low,NRM&CS,Medium,Low,2/2/2014,Winter 2014,6,Nadija,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,24,500,2000,98.33333333333333,1,Buck-I1,500,3,0.083333333,3,500,0.006,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
266,1410,1,5,32,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Katie,1,0.99999,0,500,50,Low,NRM&CS,Medium,Low,2/2/2014,Winter 2014,6,Nadija,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,24,500,2000,98.33333333333333,1,Buck-I1,500,3,0.083333333,3,500,0.006,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
267,1410,1,5,34,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Katie,1,0.99999,0,500,50,Low,NRM&CS,Medium,Low,2/2/2014,Winter 2014,6,Nadija,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,24,500,2000,98.33333333333333,1,Buck-I1,500,3,0.083333333,3,500,0.006,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
268,1411,1,2,20,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Chris,1,0.99999,0,1000,1000,High,Dive Professional,High,High,2/2/2014,Winter 2014,6,Dale,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,98.33333333333333,1,Buck-I1,500,2,1.002,2,500,0.004,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
269,1411,1,4,25,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Chris,1,0.99999,0,1000,1000,High,Dive Professional,High,High,2/2/2014,Winter 2014,6,Dale,Buck-I1,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,98.33333333333333,1,Buck-I1,500,2,1.002,2,500,0.004,2000,4.428571428571429,2.5043492062380954,2000,2.21428571428571,0.002214285714285714,12.916666666666666,21.666666666666668
218,1109,0.809523809,50,30,Reef,SH,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Andrew,0.833333333,0.833333333,0.166666667,NA,NA,NA,NA,Medium,Low,5/11/2013,Spring 2013,2,Dan,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,6,0.3885555553333333,6,500,0.012,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
220,1109,0.809523809,32,38,Reef,EXP,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Andrew,0.833333333,0.833333333,0.166666667,NA,NA,NA,NA,Medium,Low,5/11/2013,Spring 2013,2,Dan,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,6,0.3885555553333333,6,500,0.012,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
221,1109,0.809523809,5,38,Reef,EXP,hover,active,midday,1,1,0,0,0.083333333,0.083333333,Andrew,0.833333333,0.833333333,0.166666667,NA,NA,NA,NA,Medium,Low,5/11/2013,Spring 2013,2,Dan,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,6,0.3885555553333333,6,500,0.012,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
222,1109,0.809523809,1,35,Reef,SH,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Andrew,0.833333333,0.833333333,0.166666667,NA,NA,NA,NA,Medium,Low,5/11/2013,Spring 2013,2,Dan,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,6,0.3885555553333333,6,500,0.012,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
219,1109,0.809523809,2,34,Reef,SH,hover,active,midday,2,1,0,0,0.083333333,0.083333333,Andrew,0.833333333,0.833333333,0.166666667,NA,NA,NA,NA,Medium,Low,5/11/2013,Spring 2013,2,Dan,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,6,0.3885555553333333,6,500,0.012,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
224,1110,0.809523809,5,30,Reef,SH,hover,active,midday,1,1,1.998,0.0333,1.998,1.998,John,1,0.99999,0,NA,NA,NA,NA,High,High,5/11/2013,Spring 2013,2,Robert,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,32,500,2000,67.5,1,Buck-I2,500,2,2.001,2,500,0.004,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
225,1110,0.809523809,5,30,Reef,SH,rest,rest,midday,1,1,4.002,0.0667,2.004,2.004,John,1,0.99999,0,NA,NA,NA,NA,High,High,5/11/2013,Spring 2013,2,Robert,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,32,500,2000,67.5,1,Buck-I2,500,2,2.001,2,500,0.004,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
241,1207,0.8,0,25,Reef,SH,hover,active,midday,1,0,0,0,0.083333333,1e-8,Colin,0,0.001,1,250,10,Low,Intern,Low,Low,6/22/2013,Summer 2013,3,Nadija,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,33,500,2000,67.5,1,Buck-I2,500,1,0.083333333,1,500,0.002,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
255,1309,0.846153846,10,30,Reef,SH,hover,active,midday,4,0,9,0.15,9,9,Robert,0,0.001,1,NA,NA,NA,NRM&CS,High,High,10/26/2013,Fall 2013,4,Colin,Buck-I2,0.5,USVI,BIRNM,Buck Island,continuous,35,500,2000,67.5,1,Buck-I2,500,1,9,1,500,0.002,2000,4.2,1.5416666665,2000,2.1,0.0021000000000000003,18.666666666666668,14
198,1010,0.90625,25,25,Reef,EXP,hover,active,midday,1,0,0,0,0.083333333,1e-8,Chris,0.75,0.75,0.25,1000,1000,High,Dive Professional,High,High,2/17/2013,Winter 2013,1,Dan Scott,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,38,500,2000,76.66666666666667,1,Buck-LF4,500,4,0.5426666665,4,500,0.008,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
199,1010,0.90625,25,27,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Chris,0.75,0.75,0.25,1000,1000,High,Dive Professional,High,High,2/17/2013,Winter 2013,1,Dan Scott,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,38,500,2000,76.66666666666667,1,Buck-LF4,500,4,0.5426666665,4,500,0.008,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
200,1010,0.90625,25,26,Reef,EXP,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Chris,0.75,0.75,0.25,1000,1000,High,Dive Professional,High,High,2/17/2013,Winter 2013,1,Dan Scott,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,38,500,2000,76.66666666666667,1,Buck-LF4,500,4,0.5426666665,4,500,0.008,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
201,1010,0.90625,36,35,Reef,EXP,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Chris,0.75,0.75,0.25,1000,1000,High,Dive Professional,High,High,2/17/2013,Winter 2013,1,Dan Scott,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,38,500,2000,76.66666666666667,1,Buck-LF4,500,4,0.5426666665,4,500,0.008,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
215,1015,0.90625,4,27,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Tony,1,0.99999,0,NA,NA,NA,Dive Professional,High,High,2/17/2013,Winter 2013,1,JB,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,32,500,2000,76.66666666666667,1,Buck-LF4,500,1,1.002,1,500,0.002,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
231,1113,0.809523809,30,30,Reef,SH,rest,rest,midday,1,0,NA,NA,0.083333333,1e-8,Colin,0.5,0.5,0.5,250,10,Low,Intern,Low,Low,5/12/2013,Spring 2013,2,Nadija,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,5.5406666665,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
230,1113,0.809523809,39,24,Reef,EXP,rest,rest,midday,1,1,10.998,0.1833,10.998,10.998,Colin,0.5,0.5,0.5,250,10,Low,Intern,Low,Low,5/12/2013,Spring 2013,2,Nadija,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,5.5406666665,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
242,1209,0.8,0,15,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Dan,1,0.99999,0,300,2000,High,Dive Professional,High,High,6/22/2013,Summer 2013,3,Anna,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,34,500,2000,76.66666666666667,1,Buck-LF4,500,2,0.083333333,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
243,1209,0.8,0,30,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Dan,1,0.99999,0,300,2000,High,Dive Professional,High,High,6/22/2013,Summer 2013,3,Anna,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,34,500,2000,76.66666666666667,1,Buck-LF4,500,2,0.083333333,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
256,1311,0.846153846,14,10,Reef,SH,rest,rest,midday,2,0,1.002,0.0167,1.002,1.002,Dan,0.5,0.5,0.5,300,2000,High,Dive Professional,High,High,10/26/2013,Fall 2013,4,Tracy,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,0.999,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
257,1311,0.846153846,14,17,Reef,SH,rest,rest,midday,1,1,1.998,0.0333,0.996,0.996,Dan,0.5,0.5,0.5,300,2000,High,Dive Professional,High,High,10/26/2013,Fall 2013,4,Tracy,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,0.999,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
263,1406,1,15,30,Sand,EXP,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,2/1/2014,Winter 2014,6,Colin,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,1.002,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
264,1406,1,5,30,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,2/1/2014,Winter 2014,6,Colin,Buck-LF4,0.5,USVI,BIRNM,Buck Island,continuous,37,500,2000,76.66666666666667,1,Buck-LF4,500,2,1.002,2,500,0.004,2000,2.5384615384615383,1.417128205,2000,1.26923076923077,0.0012692307692307692,15.833333333333334,36.666666666666664
196,1009,0.90625,34,21,Reef,EXP,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,2/17/2013,Winter 2013,1,John Greer,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,47,500,2000,82.5,1,Buck-LF5,500,2,1.998,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
197,1009,0.90625,43,35,Reef,EXP,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,2/17/2013,Winter 2013,1,John Greer,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,47,500,2000,82.5,1,Buck-LF5,500,2,1.998,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
208,1012,0.90625,10,30,Reef,EXP,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Norm,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Colin,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,50,500,2000,82.5,1,Buck-LF5,500,4,5.25,4,500,0.008,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
209,1012,0.90625,10,20,Reef,SH,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Norm,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Colin,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,50,500,2000,82.5,1,Buck-LF5,500,4,5.25,4,500,0.008,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
210,1012,0.90625,10,28,Reef,EXP,hover,active,midday,1,1,7.002,0.1167,7.002,7.002,Norm,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Colin,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,50,500,2000,82.5,1,Buck-LF5,500,4,5.25,4,500,0.008,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
211,1012,0.90625,1,20,Reef,EXP,rest,rest,midday,1,1,10.998,0.1833,10.998,10.998,Norm,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Colin,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,50,500,2000,82.5,1,Buck-LF5,500,4,5.25,4,500,0.008,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
226,1111,0.809523809,18,35,Reef,EXP,hover,active,Crepuscular,1,1,0,0,0.083333333,0.083333333,Rich,1,0.99999,0,300,50,Low,NRM&CS,Medium,Low,5/12/2013,Spring 2013,2,Stopher,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,53,500,2000,82.5,1,Buck-LF5,500,2,1.0406666665,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
227,1111,0.809523809,32,20,Reef,EXP,swim,active,midday,2,1,1.998,0.0333,1.998,1.998,Rich,1,0.99999,0,300,50,Low,NRM&CS,Medium,Low,5/12/2013,Spring 2013,2,Stopher,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,53,500,2000,82.5,1,Buck-LF5,500,2,1.0406666665,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
228,1112,0.809523809,45,20,Reef,SH,hover,active,Crepuscular,1,1,1.002,0.0167,1.002,1.002,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,5/12/2013,Spring 2013,2,John,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,57,500,2000,82.5,1,Buck-LF5,500,2,2.001,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
229,1112,0.809523809,45,23,Reef,SH,hover,active,Crepuscular,1,1,4.002,0.0667,3,3,Robert,1,0.99999,0,NA,NA,NA,NRM&CS,High,High,5/12/2013,Spring 2013,2,John,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,57,500,2000,82.5,1,Buck-LF5,500,2,2.001,2,500,0.004,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
244,1211,0.8,27,23,Reef,SH,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,John,1,0.99999,0,NA,NA,NA,NA,High,High,6/22/2013,Summer 2013,3,Stopher,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,58,500,2000,82.5,1,Buck-LF5,500,1,0.083333333,1,500,0.002,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
245,1212,0.8,50,30,Reef,EXP,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,6/22/2013,Summer 2013,3,John,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,51,500,2000,82.5,1,Buck-LF5,500,1,1.002,1,500,0.002,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
258,1316,0.846153846,43,11,Reef,SH,rest,rest,midday,1,1,0.083333333,0,0.083333333,0.083333333,Chris,1,0.99999,0,1000,1000,High,Dive Professional,High,High,10/27/2013,Fall 2013,4,Nadija,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,61,500,2000,82.5,1,Buck-LF5,500,3,0.083333333,3,500,0.006,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
259,1316,0.846153846,30,12,Reef,EXP,rest,rest,midday,1,1,0.083333333,0.05,0.083333333,0.083333333,Chris,1,0.99999,0,1000,1000,High,Dive Professional,High,High,10/27/2013,Fall 2013,4,Nadija,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,61,500,2000,82.5,1,Buck-LF5,500,3,0.083333333,3,500,0.006,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
260,1316,0.846153846,0,12,Reef,EXP,rest,rest,midday,1,1,0.083333333,0,0.083333333,0.083333333,Chris,1,0.99999,0,1000,1000,High,Dive Professional,High,High,10/27/2013,Fall 2013,4,Nadija,Buck-LF5,0.5,USVI,BIRNM,Buck Island,continuous,61,500,2000,82.5,1,Buck-LF5,500,3,0.083333333,3,500,0.006,2000,2.6,2.1609777776666665,2000,1.3,0.0013,20.833333333333332,35.333333333333336
181,1002,0.90625,17,15,Reef,SH,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,Dan,1,0.99999,0,300,2000,High,Dive Professional,High,High,2/16/2013,Winter 2013,1,Chris Brizzslara,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,47,216,234,53,1,Buck-P1,216,2,1.5,2,216,0.009259259259259259,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
182,1002,0.90625,17,15,Reef,SH,rest,rest,midday,1,1,1.998,0.0333,1.998,1.998,Dan,1,0.99999,0,300,2000,High,Dive Professional,High,High,2/16/2013,Winter 2013,1,Chris Brizzslara,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,47,216,234,53,1,Buck-P1,216,2,1.5,2,216,0.009259259259259259,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
191,1006,0.90625,10,7,Reef,EXP,rest,rest,midday,1,1,0.198,0.0033,0.198,0.198,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/16/2013,Winter 2013,1,Robert Georgepole,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,47,216,234,53,1,Buck-P1,216,1,0.198,1,216,0.004629629629629629,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
237,1203,0.8,5,33,Reef,EXP,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,6/22/2013,Summer 2013,3,Nadija,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,44,216,234,53,1,Buck-P1,216,2,1.5,2,216,0.009259259259259259,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
238,1203,0.8,5,28,Reef,EXP,hover,active,midday,3,1,1.998,0.0333,1.998,1.998,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,6/22/2013,Summer 2013,3,Nadija,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,44,216,234,53,1,Buck-P1,216,2,1.5,2,216,0.009259259259259259,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
262,1405,1,25,28,Reef,EXP,rest,rest,midday,1,1,0,0,0.083333333,0.083333333,Colin,1,0.99999,0,250,10,Low,Intern,Low,Low,2/1/2014,Winter 2014,6,Tracy,Buck-P1,0.5,USVI,BIRNM,Buck Island,patch,50,216,234,53,1,Buck-P1,216,1,0.083333333,1,216,0.004629629629629629,234,1.6666666666666667,1.0468888888333334,234,7.12250712250712,0.007122507122507123,17.1,6
202,1011,0.90625,NA,19,Reef,SH,hover,active,midday,1,1,1.002,0.0167,1.002,1.002,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
203,1011,0.90625,NA,24,Reef,EXP,rest,rest,midday,1,1,1.002,0.0167,1.002,1.002,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
204,1011,0.90625,NA,11,Reef,EXP,hover,active,midday,1,1,1.998,0.0333,1.998,1.998,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
205,1011,0.90625,NA,17,Reef,SH,rest,rest,midday,1,1,3,0.05,3,3,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
206,1011,0.90625,NA,15,Reef,EXP,hover,active,midday,1,1,7.002,0.1167,7.002,7.002,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
207,1011,0.90625,NA,17,Reef,EXP,hover,active,midday,1,1,7.002,0.1167,7.002,7.002,John,1,0.99999,0,NA,NA,NA,NA,High,High,2/17/2013,Winter 2013,1,Robert Georgepole,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,57,308,368,124.33333333333333,1,Buck-P3,308,6,3.501,6,308,0.01948051948051948,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
212,1013,0.90625,10,12,Reef,SH,swim,active,midday,8,0,7.002,0.1167,7.002,7.002,Colin,0,0.001,1,250,10,Low,Intern,Low,Low,2/17/2013,Winter 2013,1,Norm,Buck-P3,0.5,USVI,BIRNM,Buck Island,patch,53,285,368,124.33333333333333,1,Buck-P3,285,1,7.002,1,285,0.0035087719298245615,368,3.75,2.77108333325,368,10.1902173913043,0.010190217391304348,0,0
